Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2026-06-12,161.9,176.462857,150.0,161.05125,,0.0,2026-06-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-06-15,161.05125,202.19,161.05125,199.27125,,0.0,2026-06-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-06-16,199.272558,229.778351,195.1925,205.957143,,0.0,2026-06-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-06-17,206.131976,213.736,187.066667,195.162667,,0.0,2026-06-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-06-18,195.014756,195.696923,172.116667,181.7,,0.0,2026-06-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-06-22,180.611472,181.185588,152.6075,156.83,,0.0,2026-06-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-06-23,156.72844,165.41,146.95044,156.942727,,0.0,2026-06-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-06-24,157.105,159.823333,150.81,154.155,,0.0,2026-06-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-06-25,153.414545,163.5725,150.15,152.785,,0.0,2026-06-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-06-26,152.625,158.368,148.024737,152.73,,0.0,2026-06-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-06-29,156.003184,166.13,151.741667,163.300481,,0.0,2026-06-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-06-30,163.285172,173.277391,160.355,172.386,,0.0,2026-06-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-07-01,172.338716,176.133333,156.1875,157.975,,0.0,2026-07-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-07-02,158.065,162.132,155.237846,160.96,,0.0,2026-07-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-07-06,162.291354,167.766667,155.043333,157.66,,0.0,2026-07-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-07-07,157.795,161.281579,148.710166,151.07619,,0.0,2026-07-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-07-08,151.083125,152.815,145.216,148.911429,,0.0,2026-07-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-07-09,149.01,153.472857,147.604,152.281111,,0.0,2026-07-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-07-10,152.309206,152.38,145.091158,145.86,,0.0,2026-07-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-07-13,145.644,146.2355,136.803333,137.871111,,0.0,2026-07-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,SPCXON,1.0,,,2026-07-14T23:26:28.107010+00:00
2026-07-14,137.762533,143.285,135.958571,136.991429,45218705.10492,0.0,2026-07-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,binance_dynamic_stockInfo.volume,SPCXON,1.0,6193640811.405118,postmarket,2026-07-14T23:26:28.107010+00:00
