Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-06-30,304.38530049410065,306.149577520973,302.41938619740876,305.64833122121723,,0.0,2025-06-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-01,304.59086448777254,320.4077081651417,304.15156225678794,314.42534437604735,,0.0,2025-07-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-02,317.7503959661427,317.7503959661427,302.64419113795725,303.2332978839099,,0.0,2025-07-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-03,303.9030006369326,305.15385852010684,302.897955666917,303.0976295748103,,0.0,2025-07-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-07,302.2711523719816,303.2354575820287,296.50230419236016,297.93919061804075,,0.0,2025-07-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-08,299.3130531258907,302.0344690917796,298.39341439966427,301.58103065492656,,0.0,2025-07-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-09,301.837543890583,301.837543890583,294.40759335331035,296.63699082049664,,0.0,2025-07-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-10,296.7986736751182,297.7545364288828,292.9966233050555,294.54296715812103,,0.0,2025-07-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-11,294.62493751853935,298.4295402591061,293.91626203128186,297.63683288140777,,0.0,2025-07-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-14,297.29638592340683,297.47544453107514,294.0869763507639,294.7681647710547,,0.0,2025-07-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-15,294.4165266500745,294.78927091176126,285.7582968917788,285.7582968917788,,0.0,2025-07-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-16,286.62148896262727,288.91145614523646,286.4645181766286,287.18909689548815,,0.0,2025-07-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-17,288.0487549148695,288.09832980350575,281.4926967709431,282.5477093019801,,0.0,2025-07-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-18,282.9208462360521,283.2963392044355,276.82185874854224,277.4301082732752,,0.0,2025-07-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-21,279.1971340068443,279.3971024190265,276.6237555301899,277.3908410347515,,0.0,2025-07-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-22,277.57127399576814,280.4811727065711,277.0444058228756,279.70819711623096,,0.0,2025-07-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-23,280.9827135106158,286.4126854217772,280.9827135106158,285.0912446773564,,0.0,2025-07-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-24,286.0482854482767,286.4568610651164,273.6977572515922,274.5656613910635,,0.0,2025-07-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-25,275.71432628597967,279.6406574659701,269.9964273483429,276.27084122395763,,0.0,2025-07-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-28,279.4901657743278,279.64831457748227,275.43091499193446,278.7823737999371,,0.0,2025-07-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-29,279.88931725392183,279.88931725392183,256.4052507505002,257.85323017106373,,0.0,2025-07-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-30,258.7909828744211,261.1860370407676,255.15851592737093,260.27307374509024,,0.0,2025-07-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-07-31,260.0225261846465,260.0225261846465,244.60053716929582,245.58221813238976,,0.0,2025-07-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-01,245.36820481066854,246.0436081850439,232.226448629497,232.97252616144837,,0.0,2025-08-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-04,231.5210558833801,237.73858723726937,231.5210558833801,236.51639443821745,,0.0,2025-08-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-05,237.00318450411066,246.4510057847279,236.3789591033843,246.4510057847279,,0.0,2025-08-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-06,247.7219527871309,249.40586548364055,240.45293510022404,241.19355841274447,,0.0,2025-08-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-07,241.62552846861564,242.95622155611355,235.65415165286026,239.9277357849688,,0.0,2025-08-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-08,239.64416545860757,246.39561050966145,239.62665423358789,246.39561050966145,,0.0,2025-08-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-11,249.78350047988545,250.9451412337718,247.5946641067323,247.68301539341076,,0.0,2025-08-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-12,248.1261599236848,257.81396293253994,248.1261599236848,257.81396293253994,,0.0,2025-08-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-13,258.72971027542866,269.961818185989,258.37586239060045,269.961818185989,,0.0,2025-08-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-14,273.2599098717949,294.99120268586967,264.019823081459,294.99120268586967,,0.0,2025-08-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-15,300.24520435767266,303.6073585797682,293.97418120810437,299.7508278612966,,0.0,2025-08-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-18,301.34955126550994,309.38657232867894,300.87974820700214,302.5665666791625,,0.0,2025-08-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-19,301.8609982121532,304.4683507035783,295.5154203201618,295.7780199777895,,0.0,2025-08-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-20,294.8003511447917,297.91072187011105,291.8733839470834,294.66462982492015,,0.0,2025-08-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
2025-08-21,295.0458911506427,300.0507863696557,293.62862950909533,297.6149904799789,,0.0,2025-08-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,UNHON,1.0186608863722362,,,2026-07-14T23:26:46.708035+00:00
