date,ticker,signal,action,reason,trade_size,exit_return,pnl,realized_pnl,total_invested
2022-06-13,QQQ,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-06-16,AMZN,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-06-16,AXP,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-06-17,NVDA,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-06-20,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-06-27,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-06-29,MU,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-07-01,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-07-05,AXP,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-07-05,AMZN,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-07-06,TSM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-07-06,NVDA,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-07-12,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-07-13,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-07-23,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-08-03,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-08-22,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2022-09-01,NVDA,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-09-12,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2022-09-19,NVDA,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-09-22,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-10-04,NVDA,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-10-07,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-10-10,TSM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-10-14,AMZN,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-10-19,NVDA,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-10-24,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-10-25,TSM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-10-31,AMZN,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-11-01,GOOGL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-11-03,NVDA,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-11-08,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-11-09,TSM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-11-09,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-11-15,AMZN,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-11-21,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-12-01,AMZN,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-12-05,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2022-12-16,AMZN,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2022-12-20,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2022-12-27,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2023-01-04,AMZN,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2023-01-13,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-01-19,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-01-25,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-01-30,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-01-30,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-01-31,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-02-09,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-02-10,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-02-10,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-02-14,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-02-15,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-02-15,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-02-16,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-02-21,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-02-21,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-02-23,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-02-27,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-02-28,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-01,TSM,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-02,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-03,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-06,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-08,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-09,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-09,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-14,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-16,TSM,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-20,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-20,MU,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-20,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-21,AXP,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-22,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-22,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-03-23,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-04,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-04,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-05,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-06,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-10,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-11,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-12,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-13,AXP,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-17,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-19,TSM,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-20,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-20,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-21,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-25,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-25,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-25,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-04-28,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-02,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-05,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-05,TSM,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-05,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-09,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-16,BTC-USD,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-17,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-20,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-22,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-23,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-23,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-24,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-26,AXP,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-26,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-27,BTC-USD,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-31,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-05-31,MRVL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-02,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-07,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-08,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-08,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-08,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-09,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-11,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-13,MU,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-16,BTC-USD,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-20,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-20,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-21,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-26,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-26,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-26,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-26,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-27,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-06-28,MRVL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-06,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-06,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-07,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-11,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-12,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-12,MU,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-17,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-18,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-19,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-20,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-20,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-21,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-21,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-27,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-07-28,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-02,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-02,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-03,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-03,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-04,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-04,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-07,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-07,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-08,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-09,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-11,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-14,AAPL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-16,NVDA,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-17,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-17,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-18,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-18,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-21,MRVL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-21,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-22,TSM,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-22,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-22,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-23,MU,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-24,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-28,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-29,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-08-29,BTC-USD,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-01,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-01,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-06,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-07,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-07,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-07,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-14,TSM,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-15,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-15,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-15,AXP,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-19,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-19,AAPL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-20,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-21,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-21,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-22,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-25,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-27,NVDA,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-28,MRVL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-09-29,AVGO,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-02,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-04,AAPL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-04,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-06,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-06,AMZN,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-09,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-09,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-10,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-11,TSM,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-11,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-17,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-19,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-20,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-23,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-23,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-24,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-24,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-10-30,AMZN,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-01,GOOGL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-01,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-01,NVDA,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-01,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-01,AAPL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-03,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-03,MRVL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-06,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-07,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-09,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-14,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-22,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-27,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-27,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-28,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-11-29,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-12-05,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-12-06,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-12-08,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-12-11,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-12-12,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-12-14,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-12-20,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-12-20,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2023-12-26,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2024-01-02,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2024-01-02,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
